post_id;text;language;publication_time;collection_time;comments;likes;reposts;citations
1640548630754107392;RT @Altercdo6921: 4days walang jakol daming lumabas🍆💦sarap nang pag ungol ko🤤nalibugan pko kasi may nag kakantutan sa kabila👅💦avail my tg c…;tl;2023-03-28 02:57:28+00:00;2023-03-28 09:34:14.235466+00:00;0;0;3586;0
1640548615595913217;RT @swans_writes: HANG ON DO RENYANG HAVE MATCHING CHANEL JEWELLERY?????? AND THEY WORE THIS NECKLACE THE SAME WAY TOO??? https://t.co/vrtV…;en;2023-03-28 02:57:24+00:00;2023-03-28 09:34:14.235466+00:00;0;0;343;0
1640548604631982081;"RT @BahanNgecas: Bareng kakak tiri
.
(PROMO GAJIAN)
beli Group PREMIUM gratis Group CHINDO&amp;ONLYFANS
.
MINAT FULLNYA?
⬇️⬇️⬇️
Group: https://…";in;2023-03-28 02:57:21+00:00;2023-03-28 09:34:14.235466+00:00;0;0;635;0
1640548584792948739;"RT @cocklvr4life: Lela Star &amp; Chanel Santini ❤️ https://t.co/sWOsFcXK9e";ht;2023-03-28 02:57:17+00:00;2023-03-28 09:34:14.235466+00:00;0;0;14;0
1640548575536119808;"RT @BahanNgecas: Teman binal

MINAT FULLNYA?
⬇️⬇️⬇️
Group: https://t.co/4QfQR3HOQu
Chanel: https://t.co/BSab0qd4N1
.
.
Follow ⬇️ untuk vidi…";in;2023-03-28 02:57:14+00:00;2023-03-28 09:34:14.235466+00:00;0;0;711;0
1640548561229316096;"RT @BahanNgecas: Temen kakak mantap juga
.
(PROMO!!!)
beli Group PREMIUM gratis Group CHINDO&amp;ONLYFANS
.
MINAT FULLNYA?
⬇️⬇️⬇️
Group: https:…";in;2023-03-28 02:57:11+00:00;2023-03-28 09:34:14.235466+00:00;0;0;433;0
1640548561225121792;"RT @BahanNgecas: Body idaman ga?
.
(PROMO!!!)
beli Group PREMIUM gratis Group CHINDO&amp;ONLYFANS
.
MINAT FULLNYA?
⬇️⬇️⬇️
Group: https://t.co/k…";in;2023-03-28 02:57:11+00:00;2023-03-28 09:34:14.235466+00:00;0;0;266;0
1640548561220947969;"RT @BahanNgecas: Sedotan maut
.
(PROMO!!!)
beli Group PREMIUM gratis Group CHINDO&amp;ONLYFANS
.
MINAT FULLNYA?
⬇️⬇️⬇️
Group: https://t.co/kDln…";in;2023-03-28 02:57:11+00:00;2023-03-28 09:34:14.235466+00:00;0;0;310;0
1640548519261138945;"Signorina ada banyak jenis tapi yang paling elegant mesti lah Signorina Eleganza. This one smells like combination of the og and Chanel Coco Mademoiselle but with hint of almond. Bau wanita kaya berjaya gitu.

Harga now RM600 for 100ml but my price RM290 only! Jimat half price 😭 https://t.co/BmKmvVYsOe";en;2023-03-28 02:57:01+00:00;2023-03-28 09:34:14.235466+00:00;0;10;0;0
1640548496951463936;RT @SelectOutfit: baby blue chanel https://t.co/zuyZmfXiip;en;2023-03-28 02:56:56+00:00;2023-03-28 09:34:14.235466+00:00;0;0;1242;0
1640548481965211649;"RT @Scotybrayan: Come and sit on My stick, you will feel very tasty inside!

I'll be waiting for you, Subscribe to my onlyfans

https://t.c…";en;2023-03-28 02:56:52+00:00;2023-03-28 09:34:14.251098+00:00;0;0;1520;0
1640548456522735617;RT @AgntPineapple: Spotted Jennie’s promo as I’m headed outta Japan! #Blackpink #Jennie @CHANEL I think I squealed. https://t.co/p7NjW64Mae;en;2023-03-28 02:56:46+00:00;2023-03-28 09:34:14.251098+00:00;0;0;73;0
1640548436993888257;@Kimmer21170 “Period. Dot” 😆…is that Chanel Ayan?😆;en;2023-03-28 02:56:41+00:00;2023-03-28 09:34:14.251098+00:00;1;0;0;0
1640548397542445057;"RT @lyle0_0: OP  posing  with  #JENNIE's  Global  campaign  for  @CHANEL  Coco  Crush

📍 Seoul, South Korea 🇰🇷 https://t.co/J08k2BTrBR";en;2023-03-28 02:56:32+00:00;2023-03-28 09:34:14.251098+00:00;0;0;91;0
1640548333633802240;RT @allynitibhon: @ chanel’s party ✰ https://t.co/67hXWUvSTe;en;2023-03-28 02:56:17+00:00;2023-03-28 09:34:14.251098+00:00;0;0;417;0
1640548325412970498;"#JENNIE's  Global  campaign  for  @CHANEL  Coco  Crush

📍 Japan https://t.co/ZSPilCGYm6";en;2023-03-28 02:56:15+00:00;2023-03-28 09:34:14.251098+00:00;0;257;66;2
1640548305682718723;RT @SelectOutfit: baby blue chanel https://t.co/zuyZmfXiip;en;2023-03-28 02:56:10+00:00;2023-03-28 09:34:14.251098+00:00;0;0;1242;0
1640548284627398656;RT @swans_writes: HANG ON DO RENYANG HAVE MATCHING CHANEL JEWELLERY?????? AND THEY WORE THIS NECKLACE THE SAME WAY TOO??? https://t.co/vrtV…;en;2023-03-28 02:56:05+00:00;2023-03-28 09:34:14.251098+00:00;0;0;343;0
1640548283931328513;"RT @BahanNgecas: (PROMO!!!)
beli Group PREMIUM gratis Group CHINDO&amp;ONLYFANS
.
MINAT FULLNYA?
⬇️⬇️⬇️
Group: https://t.co/kDlnSj46A3…
Chanel:…";in;2023-03-28 02:56:05+00:00;2023-03-28 09:34:14.251098+00:00;0;0;253;0
1640548282152943616;"RT @Altercdo6921: Sarap nang jakol ko🤤👅dami lumabas muntikan pako mahuli💦🍆

Avail my tg chanel nandun full vid namin ni echo everyday may b…";tl;2023-03-28 02:56:05+00:00;2023-03-28 09:34:14.251098+00:00;0;0;4948;0
1640548269511286785;RT @VogueMexico: Jennie de Blackpink sabe cómo son los pantalones baggy y tenis para el 2023. https://t.co/FTSgCPnQvQ;es;2023-03-28 02:56:02+00:00;2023-03-28 09:34:14.251098+00:00;0;0;144;0
1640548209964781569;"RT @BahanNgecas: (PROMO!!!)
beli Group PREMIUM gratis Group CHINDO&amp;ONLYFANS
.
MINAT FULLNYA?
⬇️⬇️⬇️
Group: https://t.co/kDlnSj46A3…
Chanel:…";in;2023-03-28 02:55:47+00:00;2023-03-28 09:34:14.251098+00:00;0;0;200;0
1640548207502688258;Check out this listing I just added to my #Poshmark closet: Chanel 19 Deep Red Top Handle Mini Bag. https://t.co/tmIcsL8shU #shopmycloset @poshmarkapp;en;2023-03-28 02:55:47+00:00;2023-03-28 09:34:14.251098+00:00;0;0;0;0
1640548194680549376;"RT @bottegalolita: Jimmy Choo &amp; Chanel https://t.co/c7TOLmyqNH";ht;2023-03-28 02:55:44+00:00;2023-03-28 09:34:14.251098+00:00;0;0;436;0
1640548180713504768;🌐 La historia nazi de Coco Chanel https://t.co/9QiDaRvrDO;es;2023-03-28 02:55:40+00:00;2023-03-28 09:34:14.266712+00:00;0;0;0;0
1640548169414217729;"RT @BahanNgecas: (PROMO!!!)
beli Group PREMIUM gratis Group CHINDO&amp;ONLYFANS
.
MINAT FULLNYA?
⬇️⬇️⬇️
Group: https://t.co/kDlnSj46A3…
Chanel:…";in;2023-03-28 02:55:38+00:00;2023-03-28 09:34:14.266712+00:00;0;0;401;0
1640548159041732608;"@_q1O6 ゆちゃんゆちゃん(ᐢ⸝⸝› ̫ ‹⸝⸝ᐢ)
CHANELなんて初めて買ったよ😭💕";ja;2023-03-28 02:55:35+00:00;2023-03-28 09:34:14.266712+00:00;1;0;0;0
1640548154969034753;RT @VogueMexico: Jennie de Blackpink sabe cómo son los pantalones baggy y tenis para el 2023. https://t.co/FTSgCPnQvQ;es;2023-03-28 02:55:34+00:00;2023-03-28 09:34:14.266712+00:00;0;0;144;0
1640548154952040450;"RT @Maninoveralls: Want to invite @elonmusk, @Oprah, @naval, &amp; @balajis to your advisory board? Or, Steve Jobs, John Rockefeller, JP Morgan…";en;2023-03-28 02:55:34+00:00;2023-03-28 09:34:14.266712+00:00;0;0;1;0
1640548127290564608;RT @spotyfrase: eladio carrion / coco chanel https://t.co/d7ediWmPjC;es;2023-03-28 02:55:28+00:00;2023-03-28 09:34:14.266712+00:00;0;0;1155;0
1640548118310658051;Chanel ❤️ https://t.co/CPMfT0GjOV;en;2023-03-28 02:55:25+00:00;2023-03-28 09:34:14.266712+00:00;0;1;1;0
1640548116691836928;"RT @BahanNgecas: (PROMO!!!)
beli Group PREMIUM gratis Group CHINDO&amp;ONLYFANS
.
MINAT FULLNYA?
⬇️⬇️⬇️
Group: https://t.co/kDlnSj46A3…
Chanel:…";in;2023-03-28 02:55:25+00:00;2023-03-28 09:34:14.266712+00:00;0;0;369;0
1640548063176540164;RT @ChanelAthene: Hey #VisibleWomen ✨I'm Chanel, a woman who really likes drawing women! 💃🏾 https://t.co/eBI2FLRLuz;en;2023-03-28 02:55:12+00:00;2023-03-28 09:34:14.266712+00:00;0;0;81;0
1640548053986971648;"RT @BahanNgecas: (PROMO!!!)
beli Group PREMIUM gratis Group CHINDO&amp;ONLYFANS
.
MINAT FULLNYA?
⬇️⬇️⬇️
Group: https://t.co/kDlnSj46A3…
Chanel:…";in;2023-03-28 02:55:10+00:00;2023-03-28 09:34:14.266712+00:00;0;0;64;0
1640548019270750208;"RT @BahanNgecas: (PROMO!!!)
beli Group PREMIUM gratis Group CHINDO&amp;ONLYFANS
.
MINAT FULLNYA?
⬇️⬇️⬇️
Group: https://t.co/kDlnSj46A3…
Chanel:…";in;2023-03-28 02:55:02+00:00;2023-03-28 09:34:14.266712+00:00;0;0;108;0
1640547971317260288;RT @swans_writes: HANG ON DO RENYANG HAVE MATCHING CHANEL JEWELLERY?????? AND THEY WORE THIS NECKLACE THE SAME WAY TOO??? https://t.co/vrtV…;en;2023-03-28 02:54:50+00:00;2023-03-28 09:34:14.266712+00:00;0;0;343;0
1640547943039266817;RT @Altercdo6921: Chinupa ako nang seaman bago ako pina alis sa barko🍆🤤nakita nya kasi ako kagabi nag jajakol🍆💦kung paano ininum ang tamod…;tl;2023-03-28 02:54:44+00:00;2023-03-28 09:34:14.266712+00:00;0;0;7110;0
1640547935900368896;RT @virgoessence: Chanel SS 1995 https://t.co/H7JBGXxjg9;et;2023-03-28 02:54:42+00:00;2023-03-28 09:34:14.282335+00:00;0;0;407;0
1640547901725368321;RT @swans_writes: HANG ON DO RENYANG HAVE MATCHING CHANEL JEWELLERY?????? AND THEY WORE THIS NECKLACE THE SAME WAY TOO??? https://t.co/vrtV…;en;2023-03-28 02:54:34+00:00;2023-03-28 09:34:14.282335+00:00;0;0;343;0
1640547875481587712;RT @swans_writes: HANG ON DO RENYANG HAVE MATCHING CHANEL JEWELLERY?????? AND THEY WORE THIS NECKLACE THE SAME WAY TOO??? https://t.co/vrtV…;en;2023-03-28 02:54:28+00:00;2023-03-28 09:34:14.282335+00:00;0;0;343;0
1640547866325270528;#SonandoAhora IMPACTANTE   Egleyda feat. Chanel Nova (@Egleyda ) , Escuche aqui https://t.co/pthPfWOX0K;es;2023-03-28 02:54:25+00:00;2023-03-28 09:34:14.282335+00:00;0;0;0;0
1640547845353918464;my manager owes me a Chanel bag. we made a bet and I’m not one to do bets but …. He was 0 for 17. What’s the odds of him being right this time right ? Yeah so now he’s 0 for 18 🙃;en;2023-03-28 02:54:20+00:00;2023-03-28 09:34:14.282335+00:00;1;32;0;0
1640547836621393920;RT @saintdoII: alexa demie wearing a vivienne westwood silk satin corset from 1992 paired with vintage chanel jewelry https://t.co/VEnN76pu…;en;2023-03-28 02:54:18+00:00;2023-03-28 09:34:14.282335+00:00;0;0;3987;0
1640547808217559041;"RT @BahanNgecas: (PROMO!!!)
beli Group PREMIUM gratis Group CHINDO&amp;ONLYFANS
.
MINAT FULLNYA?
⬇️⬇️⬇️
Group: https://t.co/kDlnSj46A3…
Chanel:…";in;2023-03-28 02:54:12+00:00;2023-03-28 09:34:14.282335+00:00;0;0;82;0
1640547758305169411;"se agradece si nos apoyan en el segundo mapa en el chanel de super!!! :D

https://t.co/vnHZnxARwX";es;2023-03-28 02:54:00+00:00;2023-03-28 09:34:14.282335+00:00;0;2;0;0
1640547747236564993;"RT @BahanNgecas: (PROMO!!!)
beli Group PREMIUM gratis Group CHINDO&amp;ONLYFANS
.
MINAT FULLNYA?
⬇️⬇️⬇️
Group: https://t.co/4QfQR3HOQu
Chanel:…";in;2023-03-28 02:53:57+00:00;2023-03-28 09:34:14.282335+00:00;0;0;32;0
1640547718375567360;@lady_bugg11 Nak malu apa, pmx pergi saudi tak jumpa putera salman lg malu, dah la guna dana negara 😅 chanel tv pon 2 je. hampeh;in;2023-03-28 02:53:50+00:00;2023-03-28 09:34:14.282335+00:00;0;0;0;0
1640547685181554688;RT @SelectOutfit: baby blue chanel https://t.co/zuyZmfXiip;en;2023-03-28 02:53:42+00:00;2023-03-28 09:34:14.282335+00:00;0;0;1242;0
1640547631385706496;"RT @BahanNgecas: (PROMO!!!)
beli Group PREMIUM gratis Group CHINDO&amp;ONLYFANS
.
MINAT FULLNYA?
⬇️⬇️⬇️
Group: https://t.co/4QfQR3HOQu
Chanel:…";in;2023-03-28 02:53:29+00:00;2023-03-28 09:34:14.282335+00:00;0;0;16;0
1640547624716496898;RT @spotyfrase: eladio carrion / coco chanel https://t.co/d7ediWmPjC;es;2023-03-28 02:53:28+00:00;2023-03-28 09:34:14.282335+00:00;0;0;1155;0
1640547613945782272;"RT @NylonMag: The French fashion house seems to be as obsessed with @BLACKPINK's Jennie as the rest of the world is.
https://t.co/JcFqYuZ6zS";en;2023-03-28 02:53:25+00:00;2023-03-28 09:34:14.787826+00:00;0;0;456;0
1640547611680833538;RT @Altercdo6921: Yung tulog friends mo sa baba sa subrang libog mo nag jakol ka kahit alam mong na nonood yung jowa nang friends mo🍆👅sarap…;tl;2023-03-28 02:53:25+00:00;2023-03-28 09:34:14.787826+00:00;0;0;3259;0
1640547594027044865;"RT @lyle0_0: [Spotted]270323

Global  campaign  of  #JENNIE  for  @CHANEL  Coco  Crush

📍 Paris, France  🇲🇫 https://t.co/Q7pjr8RUaq";en;2023-03-28 02:53:20+00:00;2023-03-28 09:34:14.787826+00:00;0;0;61;0
1640547586393112578;RT @spotyfrase: eladio carrion / coco chanel https://t.co/d7ediWmPjC;es;2023-03-28 02:53:19+00:00;2023-03-28 09:34:14.787826+00:00;0;0;1155;0
1640547583943663618;RT @spotyfrase: eladio carrion / coco chanel https://t.co/d7ediWmPjC;es;2023-03-28 02:53:18+00:00;2023-03-28 09:34:14.787826+00:00;0;0;1155;0
1640547558178304000;"RT @BahanNgecas: (PROMO!!!)
beli Group PREMIUM gratis Group CHINDO&amp;ONLYFANS
.
MINAT FULLNYA?
⬇️⬇️⬇️
Group: https://t.co/4QfQR3HOQu
Chanel:…";in;2023-03-28 02:53:12+00:00;2023-03-28 09:34:14.787826+00:00;0;0;33;0
1640547552847097856;@camila_wiencke Chanel ?;en;2023-03-28 02:53:11+00:00;2023-03-28 09:34:14.787826+00:00;0;0;0;0
1640547544328556547;RT @spotyfrase: eladio carrion / coco chanel https://t.co/d7ediWmPjC;es;2023-03-28 02:53:09+00:00;2023-03-28 09:34:14.787826+00:00;0;0;1155;0
1640547510841389061;"RT @lyle0_0: OP  posing  with  #JENNIE's  Global  campaign  for  @CHANEL  Coco  Crush

📍 Seoul, South Korea 🇰🇷 https://t.co/J08k2BTrBR";en;2023-03-28 02:53:01+00:00;2023-03-28 09:34:14.787826+00:00;0;0;91;0
1640547509193015298;"RT @astroboy819: Kuy langsung cek chanel :
https://t.co/ZomqFaLKIP…
https://t.co/ZomqFaLKIP… https://t.co/WzxonFZGOk";in;2023-03-28 02:53:00+00:00;2023-03-28 09:34:14.803448+00:00;0;0;475;0
1640547505556291584;RT @kkbabyxxx: Join my telegram Chanel for all uncensored🖤🐱 https://t.co/KkxkbMdm4N https://t.co/j3vXPCZcDk;en;2023-03-28 02:52:59+00:00;2023-03-28 09:34:14.803448+00:00;0;0;52;0
1640547501995606017;RT @styleofrensung: chanel bracelet🤔 https://t.co/4DzwG6yXt1;en;2023-03-28 02:52:59+00:00;2023-03-28 09:34:14.803448+00:00;0;0;141;0
1640547461822570496;"RT @lyle0_0: OP  took  a  snap  of  #JENNIE's  Global  campaign  for  @CHANEL  Coco  Crush

📍 Jung-gu, Seoul 🇰🇷

https://t.co/kJFqT7VMRU ht…";en;2023-03-28 02:52:49+00:00;2023-03-28 09:34:14.803448+00:00;0;0;63;0
1640547437583687682;"RT @lyle0_0: OP  spotted  #JENNIE's  Global  campaign  for  @CHANEL  Coco  Crush

📍 Hong Kong 

https://t.co/NrCNc8sPBD https://t.co/9alMMi…";en;2023-03-28 02:52:43+00:00;2023-03-28 09:34:14.803448+00:00;0;0;47;0
1640547410626875395;"RT @lyle0_0: #JENNIE's  Global  campaign  for  @CHANEL  Coco  Crush

📍 Hyundai  Seoul  🇰🇷 https://t.co/K7RE4u5Gxs";en;2023-03-28 02:52:37+00:00;2023-03-28 09:34:14.803448+00:00;0;0;62;0
1640547392801112064;"RT @lyle0_0: #JENNIE's  Global  campaign  for  @CHANEL  Coco  Crush

📍Paragon shopping mall - Bangkok 🇹🇭 https://t.co/Nv9y5yplQh";en;2023-03-28 02:52:32+00:00;2023-03-28 09:34:14.803448+00:00;0;0;72;0
1640547373092061184;"RT @BahanNgecas: Ayang pulang kerja langsung mau eskrim

MINAT FULLNYA?
⬇️⬇️⬇️
Group: https://t.co/4QfQR3HOQu
Chanel: https://t.co/BSab0qd4…";in;2023-03-28 02:52:28+00:00;2023-03-28 09:34:14.803448+00:00;0;0;141;0
1640547360982945793;RT @spotyfrase: eladio carrion / coco chanel https://t.co/d7ediWmPjC;es;2023-03-28 02:52:25+00:00;2023-03-28 09:34:14.803448+00:00;0;0;1155;0
1640547321078513664;"RT @prombi_12: Mag update ako soon sa telegram chanel ko.😜

Open for any subscriber.
Paki DM nalang ako if interesado!! https://t.co/Zx6CZs…";tl;2023-03-28 02:52:15+00:00;2023-03-28 09:34:14.803448+00:00;0;0;125;0
1640547258906148864;"RT @Scotybrayan: Come and sit on My stick, you will feel very tasty inside!

I'll be waiting for you, Subscribe to my onlyfans

https://t.c…";en;2023-03-28 02:52:01+00:00;2023-03-28 09:34:14.803448+00:00;0;0;1520;0
1640547254099673089;"Don’t spend time beating on a wall, hoping to transform it into a door.
-　Coco Chanel";en;2023-03-28 02:51:59+00:00;2023-03-28 09:34:14.803448+00:00;0;0;0;0
1640547250169610241;"RT @UkhtiHyper: 🅾️037
@PedjuLendir
@TjapJagoeng
@AdrieneTemok
@GDSViral
@MufdaZH
@DeHariyaPutri
@slangbasah 
@BahanPercolian
@Indo_Tjaanda…";en;2023-03-28 02:51:58+00:00;2023-03-28 09:34:14.803448+00:00;0;0;130;0
1640547230351253505;"""Typa girl who got bag in same quality as Chanel""";en;2023-03-28 02:51:54+00:00;2023-03-28 09:34:14.819062+00:00;0;0;0;0
1640547228065628160;RT @Hamkdy_: chanel ทำชีละ ครบ 7 วัน ผิวใสมากกกกก ตัวนี้เน้นผิวฉ่ำ ผิวลื่นเงาๆ🥹🤏🏻 หลังฉีดมีแค่รอยเข็มนิดหน่อย ใช้ชีวิตได้ปกติ ใครชอบงานผิว…;th;2023-03-28 02:51:53+00:00;2023-03-28 09:34:14.819062+00:00;0;0;825;0
1640547186650873856;Menos es mas diria la gran coco chanel https://t.co/JT7gBIvm2r;es;2023-03-28 02:51:43+00:00;2023-03-28 09:34:14.819062+00:00;0;0;0;0
1640547138043273216;"RT @BahanNgecas: Jago colmek ni 

MINAT FULLNYA?
⬇️⬇️⬇️
Group: https://t.co/4QfQR3HOQu
Chanel: https://t.co/BSab0qd4N1
.
.
Follow ⬇️ untuk…";in;2023-03-28 02:51:32+00:00;2023-03-28 09:34:14.819062+00:00;0;0;851;0
1640547120309743616;CHANEL。ココ ヌワール。グレープフルーツ、ベルガモット、ローズ、ナルシス、ゼラニウム、ジャスミン、トンカビーンズ、サンダルウッド、バニラ、パチョリ、ムスクのルミナスオリエンタルノートの香り。香水のつけ方 → https://t.co/ViKJMOTitg #香水;ja;2023-03-28 02:51:28+00:00;2023-03-28 09:34:14.819062+00:00;0;0;0;0
1640547096238387200;@33_ieo Coco Chanel mademoiselle https://t.co/rf1WHX0HUg;et;2023-03-28 02:51:22+00:00;2023-03-28 09:34:14.819062+00:00;0;0;0;0
1640547076890062850;@edurdlbrt Yo no tuve Disney Chanel ÚnÙ;es;2023-03-28 02:51:17+00:00;2023-03-28 09:34:14.819062+00:00;1;0;0;0
1640547065490030592;RT @spotyfrase: eladio carrion / coco chanel https://t.co/d7ediWmPjC;es;2023-03-28 02:51:14+00:00;2023-03-28 09:34:14.819062+00:00;0;0;1155;0
1640547028320022530;RT @styleofrensung: chanel bracelet🤔 https://t.co/4DzwG6yXt1;en;2023-03-28 02:51:06+00:00;2023-03-28 09:34:14.819062+00:00;0;0;141;0
1640547028123144193;"RT @BahanNgecas: (PROMO!!!)
beli Group PREMIUM gratis Group CHINDO&amp;ONLYFANS
.
MINAT FULLNYA?
⬇️⬇️⬇️
Group: https://t.co/kDlnSj46A3…
Chanel:…";in;2023-03-28 02:51:06+00:00;2023-03-28 09:34:14.819062+00:00;0;0;74;0
1640547014562684930;"RT @OforD78948833: Don't miss tonight broadcast by Biafra spokeperson Mazi Simon Ekpa.
On enter biafra Chanel 2 https://t.co/Q2MXxuKxJI";et;2023-03-28 02:51:02+00:00;2023-03-28 09:34:14.819062+00:00;0;0;69;0
1640547012834885632;@MCRRosie Damn dominan she/her mdni harshwords frontal sebat kuy blok m bills on me kita party while having whiskey until tipsy girlboss slay flex gucci chanel dior all the world knees on me banget ye nggak lawan apalagi tandingan paling oke satu dunia dude slay all day.🍷🍺🥃🍻🔞🚭;en;2023-03-28 02:51:02+00:00;2023-03-28 09:34:14.819062+00:00;1;0;0;0
1640546999648014336;"RT @pedjuang_basah: 🔐201
@PedjuLendir
@TjapJagoeng
@AdrieneTemok
@GDSViral
@MufdaZH
@DeHariyaPutri
@slangbasah 
@BahanPercolian
@Indo_Tjaan…";en;2023-03-28 02:50:59+00:00;2023-03-28 09:34:14.819062+00:00;0;0;79;0
1640546997563461632;"RT @randyrahardiann: Ready SURABAYA
📍jakarta &amp; luar kota
Rsv https://t.co/9lUF0ztF4S
Tanggal 7-10 Open room daerah surabaya ya
Yuk isi slot…";in;2023-03-28 02:50:58+00:00;2023-03-28 09:34:14.834683+00:00;0;0;97;0
1640546996435001345;"RT @bottegalolita: Jimmy Choo &amp; Chanel https://t.co/c7TOLmyqNH";ht;2023-03-28 02:50:58+00:00;2023-03-28 09:34:14.834683+00:00;0;0;436;0
1640546977170567170;This Chanel •5 smells too grown for me… ion like it 🫤;en;2023-03-28 02:50:53+00:00;2023-03-28 09:34:14.834683+00:00;0;0;0;0
1640546937492627457;"RT @pedjuang_basah: 🔐150
@PedjuLendir
@TjapJagoeng
@AdrieneTemok
@GDSViral
@MufdaZH
@DeHariyaPutri
@slangbasah 
@BahanPercolian
@Indo_Tjaan…";en;2023-03-28 02:50:44+00:00;2023-03-28 09:34:14.834683+00:00;0;0;46;0
1640546925391872001;RT @eidrunk: quiere coco chanel, louis v, bottega;es;2023-03-28 02:50:41+00:00;2023-03-28 09:34:14.834683+00:00;0;0;1;0
1640546897101492224;"RT @pedjuang_basah: 🔐149
@PedjuLendir
@TjapJagoeng
@AdrieneTemok
@GDSViral
@MufdaZH
@DeHariyaPutri
@slangbasah 
@BahanPercolian
@Indo_Tjaan…";en;2023-03-28 02:50:34+00:00;2023-03-28 09:34:14.834683+00:00;0;0;46;0
